Compound::DB00929	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0000814
Compound::DB00619	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1292778
Compound::DB00860	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1292778
Compound::DB00928	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1292778
Compound::DB00959	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1292778
Compound::DB01073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1292778
Compound::DB00605	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1319315
Compound::DB00762	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1319315
Compound::DB00381	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1320716
Compound::DB00999	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1320716
Compound::DB00041	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1321872
Compound::DB00531	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1321872
Compound::DB01073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1321872
Compound::DB00041	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1327920
Compound::DB00194	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1328061
Compound::DB00531	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1328061
Compound::DB00688	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1328061
Compound::DB00864	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1328061
Compound::DB01024	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1328061
Compound::DB01073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1328061
Compound::DB01262	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1328061
Compound::DB01268	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1328479
Compound::DB00877	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1328504
Compound::DB01128	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1328504
Compound::DB01590	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1328504
Compound::DB00041	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1332153
Compound::DB00194	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1332153
Compound::DB00531	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1332153
Compound::DB00688	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1332153
Compound::DB00864	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1332153
Compound::DB00987	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1332153
Compound::DB01024	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1332153
Compound::DB01073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1332153
Compound::DB01262	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1332153
Compound::DB04865	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1332153
Compound::DB00515	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1332166
Compound::DB00544	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1332166
Compound::DB00958	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1332166
Compound::DB01229	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1332166
Compound::DB01259	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1332166
Compound::DB00541	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1332219
Compound::DB00773	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1332219
Compound::DB00970	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1332219
Compound::DB00997	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1332219
Compound::DB00773	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1332233
Compound::DB00928	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1332233
Compound::DB01204	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1332233
Compound::DB00541	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1333015
Compound::DB00773	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1333015
Compound::DB00970	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1333015
Compound::DB00997	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1333015
Compound::DB01181	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1333502
Compound::DB00073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1333984
Compound::DB00194	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1333984
Compound::DB00480	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1333984
Compound::DB00531	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1333984
Compound::DB00688	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1333984
Compound::DB00864	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1333984
Compound::DB01024	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1333984
Compound::DB01041	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1333984
Compound::DB01073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1333984
Compound::DB00367	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1333990
Compound::DB09389	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1333990
Compound::DB00313	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1334008
Compound::DB01181	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1334581
Compound::DB01181	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1334582
Compound::DB00675	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1335177
Compound::DB00997	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1335177
Compound::DB01006	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1335177
Compound::DB01030	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1335177
Compound::DB01229	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1335177
Compound::DB08911	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1335177
Compound::DB00441	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1335302
Compound::DB01229	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1335302
Compound::DB00317	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1335703
Compound::DB01248	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1335703
Compound::DB00530	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1336119
Compound::DB00530	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1336139
Compound::DB00530	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1336167
Compound::DB00515	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1336190
Compound::DB00530	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1336190
Compound::DB00773	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1336190
Compound::DB00515	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1336343
Compound::DB00515	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1336344
Compound::DB00515	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1336354
Compound::DB00515	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1336356
Compound::DB00515	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1336374
Compound::DB00515	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1336375
Compound::DB00515	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1336385
Compound::DB00515	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1336387
Compound::DB00515	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1336395
Compound::DB00515	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1336396
Compound::DB00515	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1336405
Compound::DB00515	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1336407
Compound::DB01181	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1336415
Compound::DB01181	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1336416
Compound::DB00570	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1336708
Compound::DB01229	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1336708
Compound::DB01181	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1368898
Compound::DB01026	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1370419
Compound::DB00422	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1377665
Compound::DB00745	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1377665
Compound::DB06413	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1377665
Compound::DB00368	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1400301
Compound::DB06262	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1400301
Compound::DB00560	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1400574
Compound::DB01109	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1400574
Compound::DB06723	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1400756
Compound::DB00860	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1401063
Compound::DB00959	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1401063
Compound::DB06151	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1401063
Compound::DB00092	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1404117
Compound::DB00877	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1449718
Compound::DB01006	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1449718
Compound::DB01259	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1449718
Compound::DB01590	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1449718
Compound::DB00297	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1456574
Compound::DB00289	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1456624
Compound::DB01577	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1456624
Compound::DB00515	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1510432
Compound::DB01143	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1510432
Compound::DB01273	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1510472
Compound::DB00073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1511566
Compound::DB00194	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1511566
Compound::DB00480	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1511566
Compound::DB00531	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1511566
Compound::DB00688	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1511566
Compound::DB00864	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1511566
Compound::DB01024	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1511566
Compound::DB01041	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1511566
Compound::DB01073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1511566
Compound::DB00515	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1514428
Compound::DB01229	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1514428
Compound::DB00675	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1514429
Compound::DB00997	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1514429
Compound::DB01006	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1514429
Compound::DB01030	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1514429
Compound::DB01229	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1514429
Compound::DB08911	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1514429
Compound::DB00091	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1522378
Compound::DB00297	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1532240
Compound::DB01234	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1532240
Compound::DB00289	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1533217
Compound::DB00745	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1533217
Compound::DB01224	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1533217
Compound::DB01577	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1533217
Compound::DB06413	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1533217
Compound::DB00440	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1535939
Compound::DB00738	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1535939
Compound::DB00860	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1535939
Compound::DB00959	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1535939
Compound::DB01015	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1535939
Compound::DB01157	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1535939
Compound::DB11596	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1535939
Compound::DB00012	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1536115
Compound::DB06209	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1536220
Compound::DB08816	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1536220
Compound::DB00188	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541269
Compound::DB00188	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541270
Compound::DB00441	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541270
Compound::DB00019	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541273
Compound::DB00038	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541273
Compound::DB00073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541273
Compound::DB00188	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541273
Compound::DB00194	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541273
Compound::DB00441	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541273
Compound::DB00480	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541273
Compound::DB00531	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541273
Compound::DB00688	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541273
Compound::DB00864	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541273
Compound::DB01024	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541273
Compound::DB01041	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541273
Compound::DB01073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541273
Compound::DB00112	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541316
Compound::DB00762	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541316
Compound::DB00855	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541316
Compound::DB02546	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541316
Compound::DB00112	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541317
Compound::DB00762	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541317
Compound::DB00855	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541317
Compound::DB02546	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541317
Compound::DB00041	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541331
Compound::DB00049	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541331
Compound::DB00091	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541331
Compound::DB00169	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541331
Compound::DB00175	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541331
Compound::DB00194	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541331
Compound::DB00437	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541331
Compound::DB00531	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541331
Compound::DB00631	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541331
Compound::DB00688	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541331
Compound::DB00773	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541331
Compound::DB00864	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541331
Compound::DB00987	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541331
Compound::DB01024	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541331
Compound::DB01073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541331
Compound::DB01204	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541331
Compound::DB01262	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541331
Compound::DB01268	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541331
Compound::DB02546	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541331
Compound::DB04865	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541331
Compound::DB00041	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541332
Compound::DB00049	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541332
Compound::DB00091	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541332
Compound::DB00169	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541332
Compound::DB00175	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541332
Compound::DB00194	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541332
Compound::DB00437	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541332
Compound::DB00531	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541332
Compound::DB00631	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541332
Compound::DB00688	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541332
Compound::DB00773	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541332
Compound::DB00864	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541332
Compound::DB00987	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541332
Compound::DB01024	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541332
Compound::DB01073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541332
Compound::DB01204	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541332
Compound::DB01262	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541332
Compound::DB01268	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541332
Compound::DB02546	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541332
Compound::DB04865	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541332
Compound::DB00041	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541333
Compound::DB00049	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541333
Compound::DB00091	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541333
Compound::DB00169	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541333
Compound::DB00175	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541333
Compound::DB00194	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541333
Compound::DB00437	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541333
Compound::DB00531	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541333
Compound::DB00631	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541333
Compound::DB00688	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541333
Compound::DB00773	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541333
Compound::DB00864	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541333
Compound::DB00987	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541333
Compound::DB01024	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541333
Compound::DB01073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541333
Compound::DB01204	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541333
Compound::DB01262	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541333
Compound::DB01268	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541333
Compound::DB02546	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541333
Compound::DB04865	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541333
Compound::DB00041	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541334
Compound::DB00049	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541334
Compound::DB00091	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541334
Compound::DB00112	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541334
Compound::DB00169	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541334
Compound::DB00175	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541334
Compound::DB00194	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541334
Compound::DB00437	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541334
Compound::DB00531	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541334
Compound::DB00631	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541334
Compound::DB00688	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541334
Compound::DB00773	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541334
Compound::DB00864	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541334
Compound::DB00987	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541334
Compound::DB01024	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541334
Compound::DB01073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541334
Compound::DB01177	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541334
Compound::DB01204	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541334
Compound::DB01262	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541334
Compound::DB01268	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541334
Compound::DB02546	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541334
Compound::DB04865	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541334
Compound::DB00041	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541335
Compound::DB00049	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541335
Compound::DB00194	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541335
Compound::DB00437	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541335
Compound::DB00531	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541335
Compound::DB00631	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541335
Compound::DB00688	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541335
Compound::DB00864	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541335
Compound::DB00987	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541335
Compound::DB01024	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541335
Compound::DB01073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541335
Compound::DB01262	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541335
Compound::DB01268	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541335
Compound::DB00091	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541339
Compound::DB00112	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541339
Compound::DB00169	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541339
Compound::DB00175	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541339
Compound::DB00773	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541339
Compound::DB00987	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541339
Compound::DB01177	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541339
Compound::DB01204	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541339
Compound::DB01262	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541339
Compound::DB02546	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541339
Compound::DB04865	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541339
Compound::DB00091	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541340
Compound::DB00112	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541340
Compound::DB00169	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541340
Compound::DB00175	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541340
Compound::DB00773	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541340
Compound::DB00987	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541340
Compound::DB01177	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541340
Compound::DB01204	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541340
Compound::DB01262	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541340
Compound::DB02546	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541340
Compound::DB04865	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541340
Compound::DB00188	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541468
Compound::DB00073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541469
Compound::DB00188	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541469
Compound::DB00194	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541469
Compound::DB00480	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541469
Compound::DB00531	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541469
Compound::DB00688	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541469
Compound::DB00864	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541469
Compound::DB01024	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541469
Compound::DB01041	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541469
Compound::DB01073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1541469
Compound::DB00297	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1542178
Compound::DB01002	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C1542178
